Date,Total Cases,New Cases,Rolling 7 Day Average,Average per 100k,State Lab Tests,Send Out Lab Tests,Cumulative Tests,Positive Test Rate
2020-03-08,0,0,0.00,0.00,1,0,1,0.00%
2020-03-09,0,0,0.00,0.00,1,0,2,0.00%
2020-03-10,0,0,0.00,0.00,0,1,3,0.00%
2020-03-11,0,0,0.00,0.00,2,0,5,0.00%
2020-03-12,0,0,0.00,0.00,4,7,16,0.00%
2020-03-13,1,1,0.17,0.10,4,6,26,3.85%
2020-03-14,1,0,0.14,0.09,4,9,39,2.56%
2020-03-15,1,0,0.13,0.08,15,14,68,1.47%
2020-03-16,2,1,0.22,0.14,39,64,171,1.17%
2020-03-17,2,0,0.20,0.12,12,47,230,0.87%
2020-03-18,2,0,0.18,0.11,11,23,264,0.76%
2020-03-19,5,3,0.71,0.44,16,30,310,1.61%
2020-03-20,5,0,0.57,0.35,31,52,393,1.27%
2020-03-21,5,0,0.57,0.35,17,14,424,1.18%
2020-03-22,6,1,0.71,0.44,14,18,456,1.32%
2020-03-23,7,1,0.71,0.44,44,33,533,1.31%
2020-03-24,11,4,1.29,0.80,55,23,611,1.80%
2020-03-25,13,2,1.57,0.97,70,39,720,1.81%
2020-03-26,19,6,2.00,1.24,65,33,818,2.32%
2020-03-27,23,4,2.57,1.59,50,43,911,2.52%
2020-03-28,26,3,3.00,1.86,30,16,957,2.72%
2020-03-29,26,0,2.86,1.77,29,24,1010,2.57%
2020-03-30,29,3,3.14,1.95,51,67,1128,2.57%
2020-03-31,31,2,2.86,1.77,56,39,1223,2.53%
2020-04-01,35,4,3.14,1.95,42,29,1294,2.70%
2020-04-02,36,1,2.43,1.51,42,43,1379,2.61%
2020-04-03,38,2,2.14,1.33,48,26,1453,2.62%
2020-04-04,40,2,2.00,1.24,24,10,1487,2.69%
2020-04-05,40,0,2.00,1.24,28,11,1526,2.62%
2020-04-06,47,7,2.57,1.59,48,26,1600,2.94%
2020-04-07,49,2,2.57,1.59,43,34,1677,2.92%
2020-04-08,52,3,2.43,1.51,45,18,1740,2.99%
2020-04-09,56,4,2.86,1.77,35,18,1793,3.12%
2020-04-10,57,1,2.71,1.68,33,35,1861,3.06%
2020-04-11,58,1,2.57,1.59,25,8,1894,3.06%
2020-04-12,61,3,3.00,1.86,20,6,1920,3.18%
2020-04-13,63,2,2.29,1.42,30,18,1968,3.20%
2020-04-14,66,3,2.43,1.51,47,23,2038,3.24%
2020-04-15,67,1,2.14,1.33,34,20,2092,3.20%
2020-04-16,67,0,1.57,0.97,34,28,2154,3.11%
2020-04-17,70,3,1.86,1.15,44,16,2214,3.16%
2020-04-18,72,2,2.00,1.24,18,11,2243,3.21%
2020-04-19,72,0,1.57,0.97,25,8,2276,3.16%
2020-04-20,73,1,1.43,0.89,57,24,2357,3.10%
2020-04-21,74,1,1.14,0.71,38,20,2415,3.06%
2020-04-22,76,2,1.29,0.80,33,26,2474,3.07%
2020-04-23,77,1,1.43,0.89,18,28,2520,3.06%
2020-04-24,77,0,1.00,0.62,20,34,2574,2.99%
2020-04-25,79,2,1.00,0.62,38,12,2624,3.01%
2020-04-26,79,0,1.00,0.62,18,7,2649,2.98%
2020-04-27,80,1,1.00,0.62,56,98,2803,2.85%
2020-04-28,80,0,0.86,0.53,36,104,2943,2.72%
2020-04-29,80,0,0.57,0.35,32,78,3053,2.62%
2020-04-30,82,2,0.71,0.44,44,70,3167,2.59%
2020-05-01,82,0,0.71,0.44,33,109,3309,2.48%
2020-05-02,82,0,0.43,0.27,20,36,3365,2.44%
2020-05-03,83,1,0.57,0.35,14,15,3394,2.45%
2020-05-04,83,0,0.43,0.27,49,79,3522,2.36%
2020-05-05,83,0,0.43,0.27,31,82,3635,2.28%
2020-05-06,83,0,0.43,0.27,23,77,3735,2.22%
2020-05-07,82,-1,0.00,0.00,35,80,3850,2.13%
2020-05-08,82,0,0.00,0.00,31,49,3930,2.09%
2020-05-09,82,0,0.00,0.00,16,13,3959,2.07%
2020-05-10,82,0,-0.14,-0.09,8,18,3985,2.06%
2020-05-11,82,0,-0.14,-0.09,31,125,4141,1.98%
2020-05-12,82,0,-0.14,-0.09,32,89,4262,1.92%
2020-05-13,82,0,-0.14,-0.09,28,83,4373,1.88%
2020-05-14,82,0,0.00,0.00,35,93,4501,1.82%
2020-05-15,84,2,0.29,0.18,25,86,4612,1.82%
2020-05-16,84,0,0.29,0.18,16,12,4640,1.81%
2020-05-17,85,1,0.43,0.27,6,13,4659,1.82%
2020-05-18,86,1,0.57,0.35,19,103,4781,1.80%
2020-05-19,86,0,0.57,0.35,18,79,4878,1.76%
2020-05-20,87,1,0.71,0.44,18,81,4977,1.75%
2020-05-21,87,0,0.71,0.44,18,93,5088,1.71%
2020-05-22,87,0,0.43,0.27,2,104,5194,1.68%
2020-05-23,87,0,0.43,0.27,13,12,5219,1.67%
2020-05-24,87,0,0.29,0.18,4,15,5238,1.66%
2020-05-25,87,0,0.14,0.09,2,7,5247,1.66%
2020-05-26,87,0,0.14,0.09,37,124,5408,1.61%
2020-05-27,88,1,0.14,0.09,13,97,5518,1.59%
2020-05-28,89,1,0.29,0.18,16,111,5645,1.58%
2020-05-29,89,0,0.29,0.18,21,95,5761,1.54%
2020-05-30,97,8,1.43,0.89,10,21,5792,1.67%
2020-05-31,99,2,1.71,1.06,3,12,5807,1.70%
2020-06-01,100,1,1.86,1.15,45,94,5946,1.68%
2020-06-02,101,1,2.00,1.24,21,82,6049,1.67%
2020-06-03,103,2,2.14,1.33,19,99,6167,1.67%
2020-06-04,103,0,2.00,1.24,15,135,6317,1.63%
2020-06-05,104,1,2.14,1.33,17,106,6440,1.61%
2020-06-06,105,1,1.14,0.71,4,27,6471,1.62%
2020-06-07,105,0,0.86,0.53,1,27,6499,1.62%
2020-06-08,105,0,0.71,0.44,30,139,6668,1.57%
2020-06-09,105,0,0.57,0.35,10,123,6801,1.54%
2020-06-10,106,1,0.43,0.27,16,113,6930,1.53%
2020-06-11,106,0,0.43,0.27,12,122,7064,1.50%
2020-06-12,108,2,0.57,0.35,18,119,7201,1.50%
2020-06-13,108,0,0.43,0.27,4,34,7239,1.49%
2020-06-14,108,0,0.43,0.27,3,28,7270,1.49%
2020-06-15,109,1,0.57,0.35,45,201,7516,1.45%
2020-06-16,109,0,0.57,0.35,16,175,7707,1.41%
2020-06-17,112,3,0.86,0.53,22,201,7930,1.41%
2020-06-18,115,3,1.29,0.80,37,141,8108,1.42%
2020-06-19,120,5,1.71,1.06,35,122,8265,1.45%
2020-06-20,123,3,2.14,1.33,464,39,8768,1.40%
2020-06-21,125,2,2.43,1.51,4,35,8807,1.42%
2020-06-22,125,0,2.29,1.42,63,142,9012,1.39%
2020-06-23,128,3,2.71,1.68,50,130,9192,1.39%
2020-06-24,138,10,3.71,2.30,56,172,9420,1.46%
2020-06-25,144,6,4.14,2.57,72,206,9698,1.48%
2020-06-26,149,5,4.14,2.57,70,126,9894,1.51%
2020-06-27,157,8,4.86,3.01,17,45,9956,1.58%
2020-06-28,165,8,5.71,3.54,7,29,9992,1.65%
2020-06-29,174,9,7.00,4.34,115,195,10302,1.69%
2020-06-30,189,15,8.71,5.40,85,184,10571,1.79%
2020-07-01,206,17,9.71,6.02,103,243,10917,1.89%
2020-07-02,230,24,12.29,7.62,71,235,11223,2.05%
2020-07-03,248,18,14.14,8.77,50,121,11394,2.18%
2020-07-04,268,20,15.86,9.83,37,34,11465,2.34%
2020-07-05,277,9,16.00,9.92,54,49,11568,2.39%
2020-07-06,310,33,19.43,12.04,99,258,11925,2.60%
2020-07-07,315,5,18.00,11.16,99,244,12268,2.57%
2020-07-08,372,57,23.71,14.70,101,240,12609,2.95%
2020-07-09,426,54,28.00,17.36,117,230,12956,3.29%
2020-07-10,432,6,26.29,16.30,104,181,13241,3.26%
2020-07-11,487,55,31.29,19.40,878,38,14157,3.44%
2020-07-12,524,37,35.29,21.88,40,37,14234,3.68%
2020-07-13,555,31,35.00,21.70,168,244,14646,3.79%
2020-07-14,582,27,38.14,23.65,356,161,15163,3.84%
2020-07-15,627,45,36.43,22.58,277,255,15695,3.99%
2020-07-16,650,23,32.00,19.84,288,195,16178,4.02%
2020-07-17,680,30,35.43,21.96,271,148,16597,4.10%
2020-07-18,700,20,30.43,18.86,19,42,16658,4.20%
2020-07-19,715,15,27.29,16.92,49,48,16755,4.27%
2020-07-20,729,14,24.86,15.41,213,172,17140,4.25%
2020-07-21,755,26,24.71,15.32,130,141,17411,4.34%
2020-07-22,780,25,21.86,13.55,153,171,17735,4.40%
2020-07-23,818,38,24.00,14.88,90,159,17984,4.55%
2020-07-24,843,25,23.29,14.44,136,117,18237,4.62%
2020-07-25,873,30,24.71,15.32,33,43,18313,4.77%
2020-07-26,897,24,26.00,16.12,18,45,18376,4.88%
2020-07-27,913,16,26.29,16.30,151,136,18663,4.89%
2020-07-28,951,38,28.00,17.36,106,155,18924,5.03%
2020-07-29,987,36,29.57,18.33,103,165,19192,5.14%
2020-07-30,"1,025",38,29.57,18.33,107,184,19483,5.26%
2020-07-31,"1,047",22,29.14,18.07,111,174,19768,5.30%
2020-08-01,"1,097",50,32.00,19.84,39,53,19860,5.52%
2020-08-02,"1,107",10,30.00,18.60,42,34,19936,5.55%
2020-08-03,"1,114",7,28.71,17.80,68,242,20246,5.50%
2020-08-04,"1,140",26,27.00,16.74,228,185,20659,5.52%
2020-08-05,"1,187",47,28.57,17.71,132,195,20986,5.66%
2020-08-06,"1,208",21,26.14,16.21,133,181,21300,5.67%
2020-08-07,"1,257",49,30.00,18.60,141,188,21629,5.81%
2020-08-08,"1,280",23,26.14,16.21,42,21,21692,5.90%
2020-08-09,"1,291",11,26.29,16.30,15,12,21719,5.94%
2020-08-10,"1,312",21,28.29,17.54,178,84,21981,5.97%
2020-08-11,"1,387",75,35.29,21.88,111,77,22169,6.26%
2020-08-12,"1,424",37,33.86,20.99,91,77,22337,6.38%
2020-08-13,"1,463",39,36.43,22.58,106,53,22496,6.50%
2020-08-14,"1,487",24,32.86,20.37,118,66,22680,6.56%
2020-08-15,"1,522",35,34.57,21.43,14,19,22713,6.70%
2020-08-16,"1,533",11,34.57,21.43,13,12,22738,6.74%
2020-08-17,"1,539",6,32.43,20.10,62,73,22873,6.73%
2020-08-18,"1,596",57,29.86,18.51,31,90,22994,6.94%
2020-08-19,"1,639",43,30.71,19.04,47,87,23128,7.09%
2020-08-20,"1,690",51,32.43,20.10,24,99,23251,7.27%
2020-08-21,"1,774",84,41.00,25.42,13,80,23344,7.60%
2020-08-22,"1,793",19,38.71,24.00,,,23344,7.68%
2020-08-23,"1,798",5,37.86,23.47,,,23344,7.70%
2020-08-24,"1,818",20,39.86,24.71,,,23344,7.79%
